OBJECTID,PUD_NAME,PUD_WEB_URL,PUD_CHANGE_NARRATIVE,PUD_ZONING,PUD_STATUS,PUD_CASE_NUMBER,SHAPEAREA,SHAPELEN,GLOBALID,WARD
66322,GWU - Foggy Bottom Campus,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-11,"Official Digital Zoning Map of July 1, 2010","R-5-D, R-5-E, SP-2, C-3-C, C-4",Final,06-11,0,0,{D5E00231-DA8F-4C97-AE67-87D678C90D78},Ward 2
66323,2126 Wyoming Avenue NW,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-24,"Official Digital Zoning Map of July 1, 2010",R-5-D,Final,03-24,0,0,{B753DA23-22E3-4943-9D7F-535F99A3C429},Ward 2
66324,Abdo Development LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-22A,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,04-22A,0,0,{05BDBF48-3D4B-4288-8FCB-C8C6C28D65E4},Ward 6
66325,2300 Pennsylvania Avenue LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=07-16,"Official Digital Zoning Map of July 1, 2010",None,Final,07-16,0,0,{79DE183D-C854-4134-AD76-8EB4EB950913},Ward 7
66326,1210C R St LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-13C,Setdown as Modification of Significance 09-17-18,R-5-B,Pending,04-13C,0,0,{3398F43A-7812-44AD-B021-5F58E6228ADE},Ward 2
66327,Petworth Holdings LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-02A,"Official Digital Zoning Map of July 1, 2010",C-3-A,Final,06-02A,0,0,{36D467B1-AE58-475B-9B07-28A8A384CE16},Ward 4
66328,1000 Connecticut Avenue N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-13,"Official Digital Zoning Map of July 1, 2010",None,Final,06-13,0,0,{CFC09210-7549-48E6-B23C-EFAAE4D4EED4},Ward 2
66329,MRP Realty LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-14F,"Official Digital Zoning Map of July 1, 2010",None,Final,06-14F,0,0,{D9D6833B-CAE1-49AA-AB86-C7528D3E5466},Ward 5
66330,"Washington Value Added I, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-29C,"Time Extension of PUD Lapsed, Expired in 2016",None,Expired,06-29C,0,0,{062EF794-D633-40C5-814E-10B85C1492FE},Ward 2
66331,5000 Overlook Avenue S.W,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-19A,"Official Digital Zoning Map of July 1, 2010",None,Final,04-19A,0,0,{06A33B67-C06D-407B-883C-C4FE479E9AB1},Ward 8
66332,LAT PYD  I,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-34A,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,06-34A,0,0,{1CDE2B7A-4ACA-4909-BAA7-22D01CA29020},Ward 6
66333,Camden Development Inc.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-41,"Official Digital Zoning Map of July 1, 2010",CG/C-3-C,Final,06-41,0,0,{57077AB5-1F48-4242-A80B-892E808A9454},Ward 6
66334,Florida & Q Sreet LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-04G,"Case # 06-04D, DC Register 8/3/18",C-2-B,Final,06-04G,0,0,{D17F42BD-8B58-43AE-8061-7C826C9B8AD7},Ward 5
66195,Valley Green/Skytower,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=98-3,"Official Digital Zoning Map of July 1, 2010",None,Final,98-3,0,0,{2CB1D2B3-660E-459A-9B36-6E54147316EC},Ward 8
66196,Tenley Park LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=00-03,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,00-03,0,0,{D168C39C-32D5-4D4C-B359-C095D7410B0C},Ward 3
66197,Blair Road LP,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=76-3,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,76-3,0,0,{E4FC7FD9-248E-4A79-A200-D6E6169A3CDF},Ward 4
66198,Oxon Creek,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=97-10,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,97-10,0,0,{475DF305-4C5D-4D39-BEC7-24488CF5F6C5},Ward 8
66199,Fredrick Douglas Stanton,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=01-18,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,01-18,0,0,{F9C2D880-F775-4F8A-A70E-64CF60DDD80D},Ward 8
66200,Sumner School Project,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=82-14,"Official Digital Zoning Map of July 1, 2010",C-4,Final,82-14,0,0,{3E3FC275-A63F-45E3-86A1-D8772A9C690A},Ward 2
66201,K/26 Partnership,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=84-16,"Official Digital Zoning Map of July 1, 2010",R-5-D,Final,84-16,0,0,{1F47F70F-210B-416A-BCB1-F54A42B36CB0},Ward 2
66202,Chevy Chase Pavilion,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=85-16,"Official Digital Zoning Map of July 1, 2010",C-3-B,Final,85-16,0,0,{DFEED75E-4300-45C3-95BA-F4DD06CCC229},Ward 3
66203,Abrams & Associates,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=85-20,"Official Digital Zoning Map of July 1, 2010",C-3-B,Final,85-20,0,0,{155A38C0-B46C-4BFD-B482-314B7ED05955},Ward 3
66204,St. Matthews Cathedral,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=85-19,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,85-19,0,0,{E5198214-9CAF-4152-9E6F-F2A11166A261},Ward 2
66205,Mayfair House,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=87-24,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,87-24,0,0,{211A2992-2511-4233-81E2-A0F6F43E977E},Ward 2
66206,Penn Plaza,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=87-29,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,87-29,0,0,{14284869-2547-489F-9B3C-23F7B097A1E9},Ward 2
66207,Wynmark Development Corporation,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=88-2,"Official Digital Zoning Map of July 1, 2010",None,Final,88-2,0,0,{E745AC1E-44D8-47F4-8046-9CE3404E49F1},Ward 2
66208,Gonzaga,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=89-14,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,89-14,0,0,{79389796-CD96-4E4C-A661-461BC35329DC},Ward 6
66241,1212 Mass. Ave.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=89-22,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,89-22,0,0,{B922CC97-3B63-4A98-BAB1-7BB73E2D644C},Ward 2
66242,Brookings Institute,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=89-2,"Official Digital Zoning Map of July 1, 2010",SP-2,Final,89-2,0,0,{BFA3B1DA-A197-4D5B-B113-58E75B896F6F},Ward 2
66243,Franklin Plaza,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=89-7,"Official Digital Zoning Map of July 1, 2010",C-4,Final,89-7,0,0,{FDC88205-6280-4879-A51E-AD919AE8742E},Ward 2
66244,International Monetary Fund,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=91-7,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,91-7,0,0,{6BE5E60A-6235-4EC3-8226-D11D09D8CB6E},Ward 2
66245,IBG/Citistate,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=92-4,"Official Digital Zoning Map of July 1, 2010",R-5-D,Final,92-4,0,0,{C64F9038-4606-4B34-A0D8-C663DEB327B8},Ward 2
66246,Non-Profit Community Development Corp.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-14A,"Official Digital Zoning Map of July 1, 2010",C-2-B,Final,05-14A,0,0,{5986B970-5392-4035-976D-6C839316311B},Ward 1
66247,DCPS and GWU- School Without Walls,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-17,"Official Digital Zoning Map of July 1, 2010",SP-2,Final,06-17,0,0,{CC5198F3-98C9-4054-ABA1-1589C0382013},Ward 2
66248,Sibley Memorial Hospital,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-42,"Official Digital Zoning Map of July 1, 2010",SP-1,Final,05-42,0,0,{2F25177E-8616-46C6-8EF0-5B96463FBBE8},Ward 3
66249,MedStar Health - Wash. Hospital Center,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-17A,"Official Digital Zoning Map of July 1, 2010","SP-1, SP-2",Final,04-17A,0,0,{30E8A975-C771-45B2-9308-277DFFAE47D3},Ward 5
66250,George Washington U. Residence Hall,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-29A,"Official Digital Zoning Map of July 1, 2010",None,Final,03-29A,0,0,{A0283B21-F55D-4F7B-909A-D945DF8E72B2},Ward 2
66251,Lafayette Centre,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=84-17,"Official Digital Zoning Map of July 1, 2010",None,Final,84-17,0,0,{C888FD7C-A727-4779-A451-07DCBE357545},Ward 2
66252,One Judiciary Square,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=97-11,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,97-11,0,0,{D18BC4E0-3E63-4452-BCC0-E737A2EF48D6},Ward 2
66253,Pollin Memorial Community Dev.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-30,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,06-30,0,0,{7593DF03-B552-4C93-8B3D-332007139E04},Ward 7
66254,1333 New Hampshire Avenue,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=92-5,"Official Digital Zoning Map of July 1, 2010",C-3-B,Final,92-5,0,0,{C1A321E4-2154-4A35-88AE-9D4ED0301BCA},Ward 2
66255,Colony House,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=93-7,"Official Digital Zoning Map of July 1, 2010",None,Final,93-7,0,0,{21EC12AF-6189-4ECC-AB80-034628FBA100},Ward 4
66256,Arts Club of Washington,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=94-12,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,94-12,0,0,{3DE32A2D-D121-4598-AEB6-9A17B7367CEE},Ward 2
66257,Catholic University,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=96-9,"Official Digital Zoning Map of July 1, 2010",SP-1,Final,96-9,0,0,{B8432F6C-19BD-411F-B683-F654743EC6DF},Ward 5
66258,Challenger Court Corporation,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=98-10,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,98-10,0,0,{D8E2FAC9-4BD5-4C7C-8E22-C43346AA3776},Ward 6
66259,Millennium Partners,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=98-1,"Official Digital Zoning Map of July 1, 2010",CR,Final,98-1,0,0,{4A0C51C9-18F2-4C81-A12C-C1C86BCA1C9A},Ward 2
66260,Fort Totten Solid Waste Handling Fac.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-28,"Official Digital Zoning Map of July 1, 2010",FT/M,Final,03-28,0,0,{94727D82-4F53-47B7-909E-C891095DB362},Ward 5
66263,John Akridge Dev. Co. - 5220 Wisc.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-31B,"Official Digital Zoning Map of July 1, 2010",C-2-B,Final,06-31B,0,0,{1F5F77F5-17EE-480D-B9C4-9EA8F0213F10},Ward 3
66261,CSX Realty Development Corp. & FF Realty,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-23B,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,05-23B,0,0,{A79414AE-32B0-42BE-9E56-E11BB6E45EDD},Ward 5
66262,Douglas Development Corp. - 6th & L NW,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-21B,"Official Digital Zoning Map of July 1, 2010",DD/C-2-C,Final,06-21B,0,0,{66116B01-947F-4C15-8D84-731A531B90BD},Ward 6
66264,"Highland Park West, LLC, et al.",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=07-02C,Modification 7/11/11,C-3-A,Final,07-02C,0,0,{B6D15A4F-52E3-4AEF-8646-A00A759C3DCD},Ward 1
66265,Mid-City Urban LLC and A&R Dev. Corp.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-24B,"Official Digital Zoning Map of July 1, 2010",C-2-B,Final,04-24B,0,0,{8AE0311A-385D-4C52-9D5A-A90E16EA2A0B},Ward 5
66266,Neighborhood Development Co.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-19,"Official Digital Zoning Map of July 1, 2010",C-3-A,Final,05-19,0,0,{E55FC0BC-DF90-49C3-BCB8-3467B0AFB9B8},Ward 4
66267,Ft. Lincoln New Town & Premium Distr.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=99-5,"Official Digital Zoning Map of July 1, 2010",C-M-1,Final,99-5,0,0,{35CFC3FF-430F-4AF0-93B4-2964CE1561B5},Ward 5
66268,Center for Strategic and Intl Studies,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=02-51C,"Official Digital Zoning Map of July 1, 2010",C-4,Final,02-51C,0,0,{94A49359-0264-4754-B5F5-D6401B10A02B},Ward 2
66269,Public Space Utilization Act App.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=01-07A,"Official Digital Zoning Map of July 1, 2010",None,Final,01-07A,0,0,{F30A08F6-B8B5-41DD-AA1D-3BE8A505F0FE},Ward 2
66270,DOT Headquarters- SE Federal Center,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-05,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,03-05,0,0,{D7BBD35A-716A-4479-B119-A1697F154387},Ward 6
66271,Joseph Horning & Norris Dodson Realty,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=82-6,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,82-6,0,0,{26C1A5C2-B43C-4B06-BC96-F5A95D7710E4},Ward 5
66272,CESC 1229-1231 TRS & CESC 1227,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-35A,"Official Digital Zoning Map of July 1, 2010",None,Final,06-35A,0,0,{CC0EE490-D031-403D-851D-446D2CA023FD},Ward 2
66273,International Bank for Reconstr. & Dev.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=89-17,"Official Digital Zoning Map of July 1, 2010",C-3-B,Final,89-17,0,0,{28BA6F40-5D88-4AC2-A262-08624E46A8DE},Ward 2
66274,United House of Prayer for All People,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=09-05A,"Official Digital Zoning Map of July 1, 2010",C-2-B,Final,09-05A,0,0,{7ABC79C5-D0EE-42F9-A44C-7DFC7DC9ED71},Ward 6
66275,Former Columbia Hospital for Women,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-11,"Official Digital Zoning Map of July 1, 2010",C-2-C,Final,03-11,0,0,{5044AA19-07CA-4779-A42A-F464B42A52C4},Ward 2
66276,Waterfront Associates,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=02-38A,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,02-38A,0,0,{AA02A03E-3859-4A91-8DC8-1B83419CCDA9},Ward 6
66277,New East Capitol Senior Building,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=02-04,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,02-04,0,0,{E1639FAD-DAF2-4B7C-B04B-4E04F5CD697A},Ward 7
66278,JBG (Solar Building),https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=02-24A,"Official Digital Zoning Map of July 1, 2010",C-4,Final,02-24A,0,0,{87D8B856-3003-4EF7-B574-BB965E025F48},Ward 2
66279,Nehemiah Homes at Fort Dupont,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=01-12,"Official Digital Zoning Map of July 1, 2010",None,Final,01-12,0,0,{2BC53209-8C4F-4FAF-9A3A-D06FA03C1D00},Ward 7
66280,Adams Morgan Garage & Residences,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=97-1,"Official Digital Zoning Map of July 1, 2010",None,Final,97-1,0,0,{20861759-80E4-4A7E-B903-CABF9F7CBDFF},Ward 1
66281,Washington Hospital Center,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=94-21,"Official Digital Zoning Map of July 1, 2010",SP-1,Final,94-21,0,0,{FCB2EA23-C268-4F7F-8EA2-08DD6EF1E779},Ward 5
66282,BYU/Resources Center,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=93-15,"Official Digital Zoning Map of July 1, 2010","SP-1, R-5-E",Final,93-15,0,0,{E1E06D78-232D-4450-A4AD-91E6ACCEF22B},Ward 2
66283,Boston Properties II,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=87-18,"Official Digital Zoning Map of July 1, 2010",CR,Final,87-18,0,0,{BCAC7D3E-82C0-4834-8261-6302C293472C},Ward 2
66284,Boston Properties,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=86-1,"Split from 87-18, 02/01/2011",CR,Final,86-1,0,0,{90E3BE19-8452-43F0-BA91-FA740C3F2EBA},Ward 2
66285,Soapstone II,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=84-13,"Official Digital Zoning Map of July 1, 2010",C-3-A,Final,84-13,0,0,{61F05C23-FA2C-4581-B661-81E3F13756D9},Ward 3
66286,Ashmeade Associates,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=83-11,"Official Digital Zoning Map of July 1, 2010",None,Final,83-11,0,0,{521ECA88-E553-4AFD-A26F-0C58C2FB7B68},Ward 1
66287,Childrens Hospital National Med. Ctr,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=88-34B,DC Register 9/25/17,SP-2,Final,88-34B,0,0,{602AC8D5-0B72-4B61-BCDD-D1DA5E903041},Ward 5
66288,Georgetown University,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=78-17,"Official Digital Zoning Map of July 1, 2010",C-3-B,Final,78-17,0,0,{715D3F82-F8FE-4804-A3B1-B9A30670EFA9},Ward 2
66289,IMF Headquarters 2,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=01-13A,"Official Digital Zoning Map of July 1, 2010",C-4,Final,01-13A,0,0,{35731FE7-4C59-427C-A8D4-B127ED57E7B3},Ward 2
66290,G.W. Carver Senior Apartments,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-04A,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,04-04A,0,0,{5EF94B57-F347-43DD-943C-F6378099B8BE},Ward 7
66291,Boston Properties et al,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-27,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,06-27,0,0,{180C3B93-5109-42BA-8FBA-BD3F4FC843C7},Ward 2
66292,Republic of Italy,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=78-30,"Official Digital Zoning Map of July 1, 2010",R-5-C,Final,78-30,0,0,{E0184857-E2DB-4744-B26C-72FF7AC9A688},Ward 3
66293,Prudential Insurance Co. of America,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=79-19,"Official Digital Zoning Map of July 1, 2010",None,Final,79-19,0,0,{0513D617-AEF3-4C0C-96F6-B41242B0EBA3},Ward 3
66294,Republic of France,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=78-20,"Official Digital Zoning Map of July 1, 2010",R-5-C,Final,78-20,0,0,{2C146FEF-1DC7-4004-8025-98F9F4D01D3E},Ward 3
66295,CESC 2101 L St. LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=70-16A,"Official Digital Zoning Map of July 1, 2010",C-3-B,Final,70-16A,0,0,{73E46F4C-0FB7-4458-A915-5A8483A787A2},Ward 2
66296,St. Martins Apartments,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-39,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,05-39,0,0,{64703CE2-F94E-47F2-9AC8-070DE38B775E},Ward 5
66297,H Street Community Development Corp,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-25A,"Official Digital Zoning Map of July 1, 2010",None,Final,05-25A,0,0,{D9199294-7AB5-435F-BFFD-7110B24ADBB2},Ward 5
66298,Eastgate Senior Residences,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-37,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,04-37,0,0,{4F1F8967-9817-428A-BAB4-2D56F5997F1B},Ward 7
66299,"Marriott International, Inc.",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-13,"Official Digital Zoning Map of July 1, 2010",DD/C-3-C,Final,08-13,0,0,{7B1885EE-775E-41EF-B47E-A76B507933FB},Ward 2
66300,American Institute of Architects,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-27A,"PUD Time Extension June 22, 2009",C-3-C,Final,08-27A,0,0,{81A5C132-D221-467A-9C36-E2A165BD0BFC},Ward 2
66301,Georgia & Lamont L.P.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-26,"Official Digital Zoning Map of July 1, 2010",GA/C-2-B,Final,08-26,0,0,{A11762EB-57C9-4470-BA53-C639ABE48611},Ward 1
66302,Highlands Addition,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-45A,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,06-45A,0,0,{A9835295-EEAA-48B3-99CA-A1E277AA0868},Ward 8
66303,Steuart - H Street LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-01B,"Official Digital Zoning Map of July 1, 2010",C-2-B,Final,06-01B,0,0,{5D74D14D-16B2-4F05-96D0-0DB883C5A9D1},Ward 6
66304,PerStar M St. Partners LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=07-21C,Modification 11/28/2011,None,Final,07-21C,0,0,{41C6BF46-02D1-4701-939B-1E0713AD0A72},Ward 2
66305,Kelsey Gardens Property Company LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-14C,Minor Modification 7/28/14,C-2-C,Final,08-14C,0,0,{38ACAD87-5E5C-411E-8A6C-501F022FE486},Ward 6
66306,American Pharmacists Association,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-01,"Official Digital Zoning Map of July 1, 2010",SP-2,Final,04-01,0,0,{672BAED6-9FFF-421F-9349-A30C46F511B4},Ward 2
66307,The Salvation Army,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-35,"Official Digital Zoning Map of July 1, 2010",None,Final,04-35,0,0,{C2771219-902A-4F14-90DF-314C03824BA1},Ward 8
