OBJECTID,PUD_NAME,GEOID
66488.0,Brownstein Commons LP,11001007304
66401.0,Matthews Memorial,11001007401
66447.0,Poplar Point RBBR LLC,11001007401
66199.0,Fredrick Douglas Stanton,11001007404
66402.0,Sheridan Redevelopment LLC & DCHA,11001007406
66411.0,Stanton Square LLC,11001007407
66307.0,The Salvation Army,11001007407
66198.0,Oxon Creek,11001007409
66380.0,Four Points LLC,11001007503
66509.0,"Four Points, LLC",11001007503
66428.0,"Four Points, LLC & Curtis Properties",11001007503
66388.0,Anacostia Gateway Government Center,11001007601
66316.0,Walter Washington Estates,11001009700
66195.0,Valley Green/Skytower,11001009700
66490.0,WBG Wheeler Road LLC,11001009700
66302.0,Highlands Addition,11001009801
66368.0,Hazle II LLC,11001009802
66502.0,3840 S Capitol LLC and 3848 S Capitol LLC,11001009803
66478.0,Covenant Baptist Church,11001009807
66400.0,Unified Communications Center,11001010400
66377.0,St. Elizabeths Hospital,11001010400
66331.0,5000 Overlook Avenue S.W,11001010900
